20090508,5900,6100,5850,6000,74980,44988000
20090507,5900,6100,5900,5950,157135,93495325
20090506,6000,6000,5650,5800,207230,120193400
20090505,6350,6450,5900,6000,213685,128211000
20090504,6000,6300,5950,6300,245150,154444500
20090501,5850,6000,5650,5900,291915,172229850
20090430,5300,5900,5250,5800,375610,217853800
20090429,5050,5250,5000,5250,149435,78453375
20090428,4900,5100,4900,5050,71220,35966100
20090427,5000,5100,4925,4925,128575,63323187
20090424,4975,5050,4950,4975,100790,50143025
20090423,5100,5100,4925,4950,71685,0
20090422,5150,5250,5050,5100,107635,54893850
20090421,5100,5150,5000,5100,80420,41014200
20090420,5250,5350,5150,5300,109490,58029700
20090417,5100,5400,5100,5250,276735,145285875
20090416,5100,5300,5000,5000,339670,169835000
20090415,5100,5250,4975,5000,275865,137932500
20090414,4825,5300,4825,5150,447625,230526875
20090413,4800,4875,4800,4825,444395,214420587
20090408,5000,5000,4550,4675,384075,179555062
20090407,5100,5100,4875,5100,135650,69181500
20090406,5000,5350,5000,5150,255880,131778200
20090403,4925,5050,4900,4950,300810,148900950
20090402,4575,4900,4500,4875,375440,183027000
20090401,4200,4550,4200,4525,365750,165501875
20090331,4150,4325,4075,4200,351210,147508200
20090330,4450,4450,4125,4150,182755,75843325
20090327,4400,4525,4400,4475,123300,55176750
20090325,4625,4625,4375,4375,117400,51362500
20090324,4600,4650,4525,4625,385695,178383937
20090323,4300,4550,4275,4525,237220,107342050
20090320,4225,4350,4225,4275,119305,51002887
20090319,4175,4275,4175,4225,94890,40091025
20090318,4200,4225,4125,4150,105175,43647625
20090317,4225,4250,4075,4175,137860,57556550
20090316,4125,4250,4125,4225,223815,94561837
20090313,4000,4150,4000,4100,192775,79037750
20090312,4075,4100,3925,3925,188495,73984287
20090311,4100,4175,4050,4075,284185,115805387
20090310,3800,4000,3800,4000,225040,90016000
20090306,3800,3900,3775,3850,86655,33362175
20090305,3925,3950,3800,3825,232895,89082337
20090304,3700,3925,3675,3925,287135,112700487
20090303,3600,3750,3550,3700,154515,57170550
20090302,3725,3775,3600,3625,113870,41277875
20090227,3825,3850,3700,3725,168490,62762525
20090226,4050,4050,3825,3850,297180,114414300
20090225,4025,4100,3975,4050,137930,55861650
20090224,4100,4100,3925,3975,313620,124663950
20090223,4200,4275,4075,4150,85335,35414025
20090220,4375,4400,4175,4200,61180,25695600
20090219,4550,4550,4400,4400,83905,36918200
20090218,4400,4550,4400,4550,83830,38142650
20090217,4475,4475,4375,4425,73115,32353387
20090216,4425,4550,4425,4475,51365,22985837
20090213,4275,4450,4275,4425,225735,99887737
20090212,4025,4250,4000,4225,88805,37520112
20090211,4175,4225,3975,4075,137760,56137200
20090210,4450,4450,4225,4225,83320,35202700
20090209,4525,4525,4400,4450,65390,29098550
20090206,4400,4475,4350,4475,116085,51948037
20090205,4350,4400,4275,4350,84240,36644400
20090204,4450,4525,4400,4400,78435,34511400
20090203,4400,4450,4325,4400,60505,26622200
20090202,4500,4525,4350,4350,123635,53781225
20090130,4475,4550,4425,4550,75370,34293350
20090129,4400,4525,4300,4525,189970,85961425
20090128,4350,4400,4250,4250,98260,41760500
20090127,4300,4400,4300,4325,51005,22059662
20090123,4500,4500,4300,4325,110545,47810712
20090122,4650,4650,4500,4525,88830,40195575
